Training started: 2026-02-05 06:59:21.637282
Config: {
  "work_dir": "./work_dir/eduaction_kfold/mgsan_joint",
  "n_folds": 5,
  "seed": 42,
  "data_dir": "/mnt/d/data/EduAction_pose_data",
  "keypoint_subset": "full_body",
  "window_size": 64,
  "p_interval": [
    0.5,
    1
  ],
  "random_rot": true,
  "model_args": {
    "num_class": 7,
    "num_point": 133,
    "num_person": 1,
    "in_channels": 2,
    "dropout": 0.0,
    "graph": "graph.eduaction.GraphEduActionFullBody",
    "graph_args": {
      "labeling_mode": "spatial"
    }
  },
  "num_epoch": 120,
  "batch_size": 16,
  "test_batch_size": 16,
  "num_worker": 4,
  "optimizer": "SGD",
  "base_lr": 0.1,
  "weight_decay": 0.0001,
  "nesterov": true,
  "step": [
    60,
    80,
    100
  ],
  "eval_interval": 1,
  "save_interval": 10,
  "use_gpu": true,
  "device": [
    0
  ]
}

[Fold 2] Epoch  37 | Train Loss: 0.9175 | Train Acc: 66.54% | Val Loss: 1.2419 | Val Acc: 65.71% | LR: 0.100000
[Fold 2] Epoch  38 | Train Loss: 0.9135 | Train Acc: 67.65% | Val Loss: 1.1927 | Val Acc: 65.71% | LR: 0.100000
[Fold 2] Epoch  39 | Train Loss: 0.8646 | Train Acc: 62.87% | Val Loss: 1.4008 | Val Acc: 60.00% | LR: 0.100000
[Fold 2] Epoch  40 | Train Loss: 0.9340 | Train Acc: 68.01% | Val Loss: 1.3126 | Val Acc: 57.14% | LR: 0.100000
[Fold 2] Epoch  41 | Train Loss: 0.8558 | Train Acc: 63.60% | Val Loss: 1.1150 | Val Acc: 67.14% | LR: 0.100000
[Fold 2] Epoch  42 | Train Loss: 0.8417 | Train Acc: 67.28% | Val Loss: 1.0933 | Val Acc: 64.29% | LR: 0.100000
[Fold 2] Epoch  43 | Train Loss: 0.9023 | Train Acc: 64.34% | Val Loss: 1.1037 | Val Acc: 68.57% | LR: 0.100000
[Fold 2] Epoch  44 | Train Loss: 0.8618 | Train Acc: 66.18% | Val Loss: 1.1202 | Val Acc: 64.29% | LR: 0.100000
[Fold 2] Epoch  45 | Train Loss: 0.8018 | Train Acc: 69.49% | Val Loss: 1.1317 | Val Acc: 65.71% | LR: 0.100000
[Fold 2] Epoch  46 | Train Loss: 0.8628 | Train Acc: 70.59% | Val Loss: 1.2027 | Val Acc: 60.00% | LR: 0.100000
[Fold 2] Epoch  47 | Train Loss: 0.7920 | Train Acc: 68.75% | Val Loss: 1.1096 | Val Acc: 60.00% | LR: 0.100000
[Fold 2] Epoch  48 | Train Loss: 0.6755 | Train Acc: 73.90% | Val Loss: 1.2027 | Val Acc: 61.43% | LR: 0.100000
[Fold 2] Epoch  49 | Train Loss: 0.8636 | Train Acc: 66.91% | Val Loss: 1.2069 | Val Acc: 68.57% | LR: 0.100000
[Fold 2] Epoch  50 | Train Loss: 0.6414 | Train Acc: 72.79% | Val Loss: 1.3491 | Val Acc: 62.86% | LR: 0.100000
[Fold 2] Epoch  51 | Train Loss: 0.8779 | Train Acc: 68.01% | Val Loss: 1.2051 | Val Acc: 68.57% | LR: 0.100000
[Fold 2] Epoch  52 | Train Loss: 0.8631 | Train Acc: 65.07% | Val Loss: 1.2055 | Val Acc: 62.86% | LR: 0.100000
[Fold 2] Epoch  53 | Train Loss: 0.7471 | Train Acc: 72.79% | Val Loss: 1.1452 | Val Acc: 61.43% | LR: 0.100000
[Fold 2] Epoch  54 | Train Loss: 0.7393 | Train Acc: 70.59% | Val Loss: 1.1216 | Val Acc: 71.43% | LR: 0.100000
[Fold 2] Epoch  55 | Train Loss: 0.7702 | Train Acc: 70.22% | Val Loss: 1.1611 | Val Acc: 65.71% | LR: 0.100000
[Fold 2] Epoch  56 | Train Loss: 0.6459 | Train Acc: 75.74% | Val Loss: 1.2366 | Val Acc: 68.57% | LR: 0.100000
[Fold 2] Epoch  57 | Train Loss: 0.7917 | Train Acc: 68.75% | Val Loss: 1.0776 | Val Acc: 64.29% | LR: 0.100000
[Fold 2] Epoch  58 | Train Loss: 0.7339 | Train Acc: 72.79% | Val Loss: 1.4356 | Val Acc: 60.00% | LR: 0.100000
[Fold 2] Epoch  59 | Train Loss: 0.8640 | Train Acc: 67.65% | Val Loss: 1.2521 | Val Acc: 54.29% | LR: 0.100000
[Fold 2] Epoch  60 | Train Loss: 0.6382 | Train Acc: 76.84% | Val Loss: 1.2552 | Val Acc: 62.86% | LR: 0.100000
[Fold 2] Epoch  61 | Train Loss: 0.6604 | Train Acc: 73.90% | Val Loss: 1.1600 | Val Acc: 64.29% | LR: 0.010000
[Fold 2] Epoch  62 | Train Loss: 0.5681 | Train Acc: 79.04% | Val Loss: 1.1066 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  63 | Train Loss: 0.5256 | Train Acc: 78.68% | Val Loss: 1.0623 | Val Acc: 67.14% | LR: 0.010000
[Fold 2] Epoch  64 | Train Loss: 0.4717 | Train Acc: 80.51% | Val Loss: 1.0729 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  65 | Train Loss: 0.5628 | Train Acc: 79.41% | Val Loss: 1.0233 | Val Acc: 68.57% | LR: 0.010000
[Fold 2] Epoch  66 | Train Loss: 0.5262 | Train Acc: 80.15% | Val Loss: 1.0111 | Val Acc: 68.57% | LR: 0.010000
[Fold 2] Epoch  67 | Train Loss: 0.5062 | Train Acc: 78.68% | Val Loss: 1.0231 | Val Acc: 67.14% | LR: 0.010000
[Fold 2] Epoch  68 | Train Loss: 0.4565 | Train Acc: 84.56% | Val Loss: 1.0468 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  69 | Train Loss: 0.5301 | Train Acc: 80.15% | Val Loss: 1.0249 | Val Acc: 68.57% | LR: 0.010000
[Fold 2] Epoch  70 | Train Loss: 0.5028 | Train Acc: 80.51% | Val Loss: 1.0610 | Val Acc: 65.71% | LR: 0.010000
[Fold 2] Epoch  71 | Train Loss: 0.4283 | Train Acc: 87.13% | Val Loss: 1.0709 | Val Acc: 68.57% | LR: 0.010000
[Fold 2] Epoch  72 | Train Loss: 0.5114 | Train Acc: 80.15% | Val Loss: 1.1017 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  73 | Train Loss: 0.5956 | Train Acc: 80.15% | Val Loss: 1.0796 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  74 | Train Loss: 0.5385 | Train Acc: 79.78% | Val Loss: 1.1059 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  75 | Train Loss: 0.4906 | Train Acc: 81.99% | Val Loss: 1.0681 | Val Acc: 67.14% | LR: 0.010000
[Fold 2] Epoch  76 | Train Loss: 0.3830 | Train Acc: 87.13% | Val Loss: 1.0708 | Val Acc: 72.86% | LR: 0.010000
[Fold 2] Epoch  77 | Train Loss: 0.4501 | Train Acc: 84.19% | Val Loss: 1.0370 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  78 | Train Loss: 0.5010 | Train Acc: 79.78% | Val Loss: 1.0862 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  79 | Train Loss: 0.4470 | Train Acc: 84.56% | Val Loss: 1.1183 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  80 | Train Loss: 0.4092 | Train Acc: 87.87% | Val Loss: 1.0960 | Val Acc: 72.86% | LR: 0.010000
[Fold 2] Epoch  81 | Train Loss: 0.4472 | Train Acc: 83.46% | Val Loss: 1.1037 | Val Acc: 72.86% | LR: 0.001000
[Fold 2] Epoch  82 | Train Loss: 0.4174 | Train Acc: 84.56% | Val Loss: 1.0612 | Val Acc: 71.43% | LR: 0.001000
[Fold 2] Epoch  83 | Train Loss: 0.5734 | Train Acc: 80.15% | Val Loss: 1.0645 | Val Acc: 71.43% | LR: 0.001000
[Fold 2] Epoch  84 | Train Loss: 0.4757 | Train Acc: 80.88% | Val Loss: 1.1370 | Val Acc: 68.57% | LR: 0.001000
[Fold 2] Epoch  85 | Train Loss: 0.4896 | Train Acc: 82.72% | Val Loss: 1.0697 | Val Acc: 68.57% | LR: 0.001000
[Fold 2] Epoch  86 | Train Loss: 0.4456 | Train Acc: 80.88% | Val Loss: 1.0996 | Val Acc: 68.57% | LR: 0.001000
[Fold 2] Epoch  87 | Train Loss: 0.4421 | Train Acc: 82.72% | Val Loss: 1.0828 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  88 | Train Loss: 0.4396 | Train Acc: 82.72% | Val Loss: 1.0829 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  89 | Train Loss: 0.4272 | Train Acc: 83.82% | Val Loss: 1.0938 | Val Acc: 72.86% | LR: 0.001000
[Fold 2] Epoch  90 | Train Loss: 0.4354 | Train Acc: 84.56% | Val Loss: 1.1216 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  91 | Train Loss: 0.4760 | Train Acc: 81.62% | Val Loss: 1.0913 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  92 | Train Loss: 0.3915 | Train Acc: 86.76% | Val Loss: 1.1773 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  93 | Train Loss: 0.4359 | Train Acc: 84.56% | Val Loss: 1.0804 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  94 | Train Loss: 0.3974 | Train Acc: 85.66% | Val Loss: 1.0800 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch  95 | Train Loss: 0.4290 | Train Acc: 83.09% | Val Loss: 1.0922 | Val Acc: 71.43% | LR: 0.001000
[Fold 2] Epoch  96 | Train Loss: 0.4282 | Train Acc: 83.82% | Val Loss: 1.1102 | Val Acc: 71.43% | LR: 0.001000
[Fold 2] Epoch  97 | Train Loss: 0.4567 | Train Acc: 83.82% | Val Loss: 1.0867 | Val Acc: 71.43% | LR: 0.001000
[Fold 2] Epoch  98 | Train Loss: 0.4369 | Train Acc: 83.82% | Val Loss: 1.1045 | Val Acc: 71.43% | LR: 0.001000
[Fold 2] Epoch  99 | Train Loss: 0.3851 | Train Acc: 86.76% | Val Loss: 1.1093 | Val Acc: 68.57% | LR: 0.001000
[Fold 2] Epoch 100 | Train Loss: 0.4488 | Train Acc: 83.46% | Val Loss: 1.0833 | Val Acc: 70.00% | LR: 0.001000
[Fold 2] Epoch 101 | Train Loss: 0.4081 | Train Acc: 86.40% | Val Loss: 1.1159 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 102 | Train Loss: 0.4429 | Train Acc: 83.46% | Val Loss: 1.1297 | Val Acc: 68.57% | LR: 0.000100
[Fold 2] Epoch 103 | Train Loss: 0.4655 | Train Acc: 82.72% | Val Loss: 1.1136 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 104 | Train Loss: 0.4201 | Train Acc: 84.93% | Val Loss: 1.1025 | Val Acc: 68.57% | LR: 0.000100
[Fold 2] Epoch 105 | Train Loss: 0.3653 | Train Acc: 86.76% | Val Loss: 1.1173 | Val Acc: 68.57% | LR: 0.000100
[Fold 2] Epoch 106 | Train Loss: 0.4906 | Train Acc: 83.82% | Val Loss: 1.0881 | Val Acc: 67.14% | LR: 0.000100
[Fold 2] Epoch 107 | Train Loss: 0.4835 | Train Acc: 83.82% | Val Loss: 1.1417 | Val Acc: 71.43% | LR: 0.000100
[Fold 2] Epoch 108 | Train Loss: 0.4859 | Train Acc: 83.46% | Val Loss: 1.1307 | Val Acc: 71.43% | LR: 0.000100
[Fold 2] Epoch 109 | Train Loss: 0.3916 | Train Acc: 87.13% | Val Loss: 1.1159 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 110 | Train Loss: 0.4246 | Train Acc: 85.66% | Val Loss: 1.0888 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 111 | Train Loss: 0.4420 | Train Acc: 82.72% | Val Loss: 1.1164 | Val Acc: 68.57% | LR: 0.000100
[Fold 2] Epoch 112 | Train Loss: 0.4275 | Train Acc: 83.46% | Val Loss: 1.1373 | Val Acc: 68.57% | LR: 0.000100
[Fold 2] Epoch 113 | Train Loss: 0.3958 | Train Acc: 87.13% | Val Loss: 1.1100 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 114 | Train Loss: 0.4614 | Train Acc: 81.99% | Val Loss: 1.1259 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 115 | Train Loss: 0.3783 | Train Acc: 87.13% | Val Loss: 1.1014 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 116 | Train Loss: 0.3946 | Train Acc: 86.76% | Val Loss: 1.1091 | Val Acc: 67.14% | LR: 0.000100
[Fold 2] Epoch 117 | Train Loss: 0.4209 | Train Acc: 85.29% | Val Loss: 1.0971 | Val Acc: 68.57% | LR: 0.000100
[Fold 2] Epoch 118 | Train Loss: 0.4476 | Train Acc: 84.19% | Val Loss: 1.0769 | Val Acc: 71.43% | LR: 0.000100
[Fold 2] Epoch 119 | Train Loss: 0.4688 | Train Acc: 83.46% | Val Loss: 1.0928 | Val Acc: 70.00% | LR: 0.000100
[Fold 2] Epoch 120 | Train Loss: 0.4134 | Train Acc: 84.56% | Val Loss: 1.1219 | Val Acc: 72.86% | LR: 0.000100
[Fold 3] Epoch   1 | Train Loss: 15.9914 | Train Acc: 22.06% | Val Loss: 9105.2744 | Val Acc: 14.29% | LR: 0.100000
[Fold 3] Epoch   2 | Train Loss: 3.4778 | Train Acc: 20.96% | Val Loss: 36.4606 | Val Acc: 18.57% | LR: 0.100000
[Fold 3] Epoch   3 | Train Loss: 2.5285 | Train Acc: 24.63% | Val Loss: 2.0271 | Val Acc: 22.86% | LR: 0.100000
[Fold 3] Epoch   4 | Train Loss: 2.3310 | Train Acc: 33.09% | Val Loss: 1.7968 | Val Acc: 31.43% | LR: 0.100000
[Fold 3] Epoch   5 | Train Loss: 1.9942 | Train Acc: 35.66% | Val Loss: 1.5221 | Val Acc: 42.86% | LR: 0.100000
[Fold 3] Epoch   6 | Train Loss: 1.5767 | Train Acc: 40.81% | Val Loss: 1.5402 | Val Acc: 37.14% | LR: 0.100000
[Fold 3] Epoch   7 | Train Loss: 1.6167 | Train Acc: 38.60% | Val Loss: 1.4623 | Val Acc: 44.29% | LR: 0.100000
[Fold 3] Epoch   8 | Train Loss: 1.4547 | Train Acc: 41.54% | Val Loss: 1.4784 | Val Acc: 55.71% | LR: 0.100000
[Fold 3] Epoch   9 | Train Loss: 1.5059 | Train Acc: 44.12% | Val Loss: 1.2439 | Val Acc: 58.57% | LR: 0.100000
[Fold 3] Epoch  10 | Train Loss: 1.4351 | Train Acc: 48.90% | Val Loss: 1.3403 | Val Acc: 51.43% | LR: 0.100000
[Fold 3] Epoch  11 | Train Loss: 1.3477 | Train Acc: 50.37% | Val Loss: 1.2685 | Val Acc: 51.43% | LR: 0.100000
[Fold 3] Epoch  12 | Train Loss: 1.2521 | Train Acc: 51.47% | Val Loss: 1.1240 | Val Acc: 54.29% | LR: 0.100000
[Fold 3] Epoch  13 | Train Loss: 1.3140 | Train Acc: 49.26% | Val Loss: 1.4061 | Val Acc: 41.43% | LR: 0.100000
[Fold 3] Epoch  14 | Train Loss: 1.2733 | Train Acc: 49.63% | Val Loss: 1.3604 | Val Acc: 48.57% | LR: 0.100000
[Fold 3] Epoch  15 | Train Loss: 1.2246 | Train Acc: 52.57% | Val Loss: 1.2595 | Val Acc: 60.00% | LR: 0.100000
[Fold 3] Epoch  16 | Train Loss: 1.3226 | Train Acc: 49.26% | Val Loss: 1.3234 | Val Acc: 40.00% | LR: 0.100000
[Fold 3] Epoch  17 | Train Loss: 1.2593 | Train Acc: 53.68% | Val Loss: 1.3270 | Val Acc: 52.86% | LR: 0.100000
[Fold 3] Epoch  18 | Train Loss: 1.1424 | Train Acc: 56.99% | Val Loss: 1.0810 | Val Acc: 62.86% | LR: 0.100000
[Fold 3] Epoch  19 | Train Loss: 1.1779 | Train Acc: 53.31% | Val Loss: 1.1583 | Val Acc: 57.14% | LR: 0.100000
[Fold 3] Epoch  20 | Train Loss: 1.2139 | Train Acc: 52.94% | Val Loss: 1.3276 | Val Acc: 60.00% | LR: 0.100000
[Fold 3] Epoch  21 | Train Loss: 1.0922 | Train Acc: 59.93% | Val Loss: 1.1693 | Val Acc: 60.00% | LR: 0.100000
[Fold 3] Epoch  22 | Train Loss: 1.0516 | Train Acc: 58.46% | Val Loss: 1.2060 | Val Acc: 64.29% | LR: 0.100000
[Fold 3] Epoch  23 | Train Loss: 1.1364 | Train Acc: 55.15% | Val Loss: 1.0318 | Val Acc: 58.57% | LR: 0.100000
[Fold 3] Epoch  24 | Train Loss: 1.0633 | Train Acc: 58.82% | Val Loss: 1.0025 | Val Acc: 67.14% | LR: 0.100000
[Fold 3] Epoch  25 | Train Loss: 1.1303 | Train Acc: 56.62% | Val Loss: 4.4085 | Val Acc: 27.14% | LR: 0.100000
[Fold 3] Epoch  26 | Train Loss: 1.0427 | Train Acc: 58.82% | Val Loss: 1.3347 | Val Acc: 51.43% | LR: 0.100000
[Fold 3] Epoch  27 | Train Loss: 1.0664 | Train Acc: 59.19% | Val Loss: 1.0260 | Val Acc: 60.00% | LR: 0.100000
[Fold 3] Epoch  28 | Train Loss: 1.1041 | Train Acc: 60.29% | Val Loss: 1.1507 | Val Acc: 65.71% | LR: 0.100000
[Fold 3] Epoch  29 | Train Loss: 0.9800 | Train Acc: 62.50% | Val Loss: 0.9743 | Val Acc: 71.43% | LR: 0.100000
[Fold 3] Epoch  30 | Train Loss: 1.0711 | Train Acc: 64.71% | Val Loss: 1.3524 | Val Acc: 52.86% | LR: 0.100000
[Fold 3] Epoch  31 | Train Loss: 1.0258 | Train Acc: 61.03% | Val Loss: 1.3228 | Val Acc: 54.29% | LR: 0.100000
[Fold 3] Epoch  32 | Train Loss: 1.0628 | Train Acc: 60.66% | Val Loss: 0.9837 | Val Acc: 57.14% | LR: 0.100000
[Fold 3] Epoch  33 | Train Loss: 0.9731 | Train Acc: 60.66% | Val Loss: 1.0884 | Val Acc: 58.57% | LR: 0.100000
[Fold 3] Epoch  34 | Train Loss: 1.0342 | Train Acc: 63.60% | Val Loss: 1.3637 | Val Acc: 58.57% | LR: 0.100000
[Fold 3] Epoch  35 | Train Loss: 1.0003 | Train Acc: 61.76% | Val Loss: 0.9601 | Val Acc: 62.86% | LR: 0.100000
[Fold 3] Epoch  36 | Train Loss: 0.9982 | Train Acc: 63.97% | Val Loss: 1.1845 | Val Acc: 62.86% | LR: 0.100000
[Fold 3] Epoch  37 | Train Loss: 0.8407 | Train Acc: 66.91% | Val Loss: 1.2865 | Val Acc: 65.71% | LR: 0.100000
[Fold 3] Epoch  38 | Train Loss: 0.8505 | Train Acc: 68.75% | Val Loss: 1.0835 | Val Acc: 61.43% | LR: 0.100000
[Fold 3] Epoch  39 | Train Loss: 0.9274 | Train Acc: 66.18% | Val Loss: 1.3158 | Val Acc: 67.14% | LR: 0.100000
[Fold 3] Epoch  40 | Train Loss: 0.8902 | Train Acc: 64.71% | Val Loss: 1.0230 | Val Acc: 65.71% | LR: 0.100000
[Fold 3] Epoch  41 | Train Loss: 0.8478 | Train Acc: 66.91% | Val Loss: 1.0973 | Val Acc: 62.86% | LR: 0.100000
[Fold 3] Epoch  42 | Train Loss: 0.8805 | Train Acc: 65.07% | Val Loss: 0.9184 | Val Acc: 71.43% | LR: 0.100000
[Fold 3] Epoch  43 | Train Loss: 0.8896 | Train Acc: 70.22% | Val Loss: 0.9614 | Val Acc: 67.14% | LR: 0.100000
[Fold 3] Epoch  44 | Train Loss: 0.9372 | Train Acc: 61.40% | Val Loss: 1.3355 | Val Acc: 57.14% | LR: 0.100000
[Fold 3] Epoch  45 | Train Loss: 0.8820 | Train Acc: 68.38% | Val Loss: 1.0100 | Val Acc: 57.14% | LR: 0.100000
[Fold 3] Epoch  46 | Train Loss: 0.9433 | Train Acc: 64.34% | Val Loss: 1.4278 | Val Acc: 61.43% | LR: 0.100000
[Fold 3] Epoch  47 | Train Loss: 0.8096 | Train Acc: 70.96% | Val Loss: 1.0563 | Val Acc: 71.43% | LR: 0.100000
[Fold 3] Epoch  48 | Train Loss: 0.7781 | Train Acc: 71.32% | Val Loss: 1.0583 | Val Acc: 67.14% | LR: 0.100000
[Fold 3] Epoch  49 | Train Loss: 0.8185 | Train Acc: 71.32% | Val Loss: 1.0403 | Val Acc: 65.71% | LR: 0.100000
[Fold 3] Epoch  50 | Train Loss: 0.8391 | Train Acc: 67.65% | Val Loss: 6.6374 | Val Acc: 32.86% | LR: 0.100000
[Fold 3] Epoch  51 | Train Loss: 0.7391 | Train Acc: 74.26% | Val Loss: 1.1974 | Val Acc: 60.00% | LR: 0.100000
[Fold 3] Epoch  52 | Train Loss: 0.8073 | Train Acc: 67.28% | Val Loss: 1.7432 | Val Acc: 60.00% | LR: 0.100000
[Fold 3] Epoch  53 | Train Loss: 0.7016 | Train Acc: 70.96% | Val Loss: 1.8547 | Val Acc: 61.43% | LR: 0.100000
[Fold 3] Epoch  54 | Train Loss: 0.7541 | Train Acc: 72.06% | Val Loss: 0.8717 | Val Acc: 74.29% | LR: 0.100000
[Fold 3] Epoch  55 | Train Loss: 0.7994 | Train Acc: 70.96% | Val Loss: 1.6471 | Val Acc: 50.00% | LR: 0.100000
[Fold 3] Epoch  56 | Train Loss: 1.0093 | Train Acc: 65.07% | Val Loss: 7.9471 | Val Acc: 44.29% | LR: 0.100000
[Fold 3] Epoch  57 | Train Loss: 0.9160 | Train Acc: 66.18% | Val Loss: 1.6217 | Val Acc: 64.29% | LR: 0.100000
[Fold 3] Epoch  58 | Train Loss: 0.7994 | Train Acc: 66.54% | Val Loss: 1.4694 | Val Acc: 54.29% | LR: 0.100000
[Fold 3] Epoch  59 | Train Loss: 0.8435 | Train Acc: 70.22% | Val Loss: 1.0489 | Val Acc: 65.71% | LR: 0.100000
[Fold 3] Epoch  60 | Train Loss: 0.8231 | Train Acc: 68.01% | Val Loss: 1.0706 | Val Acc: 68.57% | LR: 0.100000
[Fold 3] Epoch  61 | Train Loss: 0.7639 | Train Acc: 69.12% | Val Loss: 0.9043 | Val Acc: 67.14% | LR: 0.010000
[Fold 3] Epoch  62 | Train Loss: 0.5744 | Train Acc: 78.31% | Val Loss: 0.9472 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  63 | Train Loss: 0.5667 | Train Acc: 81.25% | Val Loss: 0.9507 | Val Acc: 67.14% | LR: 0.010000
[Fold 3] Epoch  64 | Train Loss: 0.5522 | Train Acc: 79.04% | Val Loss: 0.9007 | Val Acc: 71.43% | LR: 0.010000
[Fold 3] Epoch  65 | Train Loss: 0.4777 | Train Acc: 83.82% | Val Loss: 0.8780 | Val Acc: 71.43% | LR: 0.010000
[Fold 3] Epoch  66 | Train Loss: 0.5120 | Train Acc: 81.62% | Val Loss: 0.9054 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  67 | Train Loss: 0.5234 | Train Acc: 80.51% | Val Loss: 0.8974 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  68 | Train Loss: 0.4827 | Train Acc: 84.56% | Val Loss: 0.8918 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  69 | Train Loss: 0.5294 | Train Acc: 80.51% | Val Loss: 0.9253 | Val Acc: 67.14% | LR: 0.010000
[Fold 3] Epoch  70 | Train Loss: 0.4498 | Train Acc: 84.56% | Val Loss: 0.9492 | Val Acc: 67.14% | LR: 0.010000
[Fold 3] Epoch  71 | Train Loss: 0.4725 | Train Acc: 84.19% | Val Loss: 0.8898 | Val Acc: 68.57% | LR: 0.010000
[Fold 3] Epoch  72 | Train Loss: 0.5441 | Train Acc: 83.82% | Val Loss: 0.8818 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  73 | Train Loss: 0.4832 | Train Acc: 85.29% | Val Loss: 0.8596 | Val Acc: 71.43% | LR: 0.010000
[Fold 3] Epoch  74 | Train Loss: 0.4485 | Train Acc: 86.03% | Val Loss: 0.8420 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  75 | Train Loss: 0.4828 | Train Acc: 82.35% | Val Loss: 0.8518 | Val Acc: 68.57% | LR: 0.010000
[Fold 3] Epoch  76 | Train Loss: 0.5486 | Train Acc: 81.99% | Val Loss: 0.9283 | Val Acc: 70.00% | LR: 0.010000
[Fold 3] Epoch  77 | Train Loss: 0.4437 | Train Acc: 83.09% | Val Loss: 0.9371 | Val Acc: 72.86% | LR: 0.010000
[Fold 3] Epoch  78 | Train Loss: 0.5129 | Train Acc: 78.68% | Val Loss: 0.9762 | Val Acc: 72.86% | LR: 0.010000
[Fold 3] Epoch  79 | Train Loss: 0.4640 | Train Acc: 84.19% | Val Loss: 1.1274 | Val Acc: 68.57% | LR: 0.010000
[Fold 3] Epoch  80 | Train Loss: 0.4518 | Train Acc: 83.82% | Val Loss: 0.8626 | Val Acc: 68.57% | LR: 0.010000
[Fold 3] Epoch  81 | Train Loss: 0.4634 | Train Acc: 83.09% | Val Loss: 0.9759 | Val Acc: 67.14% | LR: 0.001000
[Fold 3] Epoch  82 | Train Loss: 0.4286 | Train Acc: 86.03% | Val Loss: 0.9575 | Val Acc: 70.00% | LR: 0.001000
[Fold 3] Epoch  83 | Train Loss: 0.4831 | Train Acc: 83.82% | Val Loss: 0.9068 | Val Acc: 72.86% | LR: 0.001000
[Fold 3] Epoch  84 | Train Loss: 0.4448 | Train Acc: 84.56% | Val Loss: 1.0079 | Val Acc: 64.29% | LR: 0.001000
[Fold 3] Epoch  85 | Train Loss: 0.4797 | Train Acc: 84.56% | Val Loss: 0.8892 | Val Acc: 70.00% | LR: 0.001000
[Fold 3] Epoch  86 | Train Loss: 0.4140 | Train Acc: 85.66% | Val Loss: 0.9584 | Val Acc: 71.43% | LR: 0.001000
[Fold 3] Epoch  87 | Train Loss: 0.3846 | Train Acc: 84.93% | Val Loss: 0.9097 | Val Acc: 74.29% | LR: 0.001000
[Fold 3] Epoch  88 | Train Loss: 0.4002 | Train Acc: 86.03% | Val Loss: 0.8742 | Val Acc: 71.43% | LR: 0.001000
[Fold 3] Epoch  89 | Train Loss: 0.3471 | Train Acc: 87.87% | Val Loss: 0.8708 | Val Acc: 74.29% | LR: 0.001000
[Fold 3] Epoch  90 | Train Loss: 0.4648 | Train Acc: 82.72% | Val Loss: 0.9312 | Val Acc: 70.00% | LR: 0.001000
[Fold 3] Epoch  91 | Train Loss: 0.5111 | Train Acc: 79.41% | Val Loss: 1.0295 | Val Acc: 68.57% | LR: 0.001000
[Fold 3] Epoch  92 | Train Loss: 0.4354 | Train Acc: 86.03% | Val Loss: 0.9443 | Val Acc: 70.00% | LR: 0.001000
[Fold 3] Epoch  93 | Train Loss: 0.4376 | Train Acc: 84.93% | Val Loss: 1.1816 | Val Acc: 71.43% | LR: 0.001000
[Fold 3] Epoch  94 | Train Loss: 0.3944 | Train Acc: 86.76% | Val Loss: 0.9677 | Val Acc: 72.86% | LR: 0.001000
[Fold 3] Epoch  95 | Train Loss: 0.4141 | Train Acc: 84.19% | Val Loss: 0.8413 | Val Acc: 74.29% | LR: 0.001000
[Fold 3] Epoch  96 | Train Loss: 0.4079 | Train Acc: 85.29% | Val Loss: 0.8690 | Val Acc: 68.57% | LR: 0.001000
[Fold 3] Epoch  97 | Train Loss: 0.4572 | Train Acc: 82.72% | Val Loss: 0.8930 | Val Acc: 72.86% | LR: 0.001000
[Fold 3] Epoch  98 | Train Loss: 0.4005 | Train Acc: 85.66% | Val Loss: 0.9203 | Val Acc: 72.86% | LR: 0.001000
[Fold 3] Epoch  99 | Train Loss: 0.4126 | Train Acc: 84.19% | Val Loss: 0.9319 | Val Acc: 72.86% | LR: 0.001000
