Training started: 2026-02-05 16:45:10.774244
Config: {
  "work_dir": "./work_dir/eduaction_kfold/mgsan_upper",
  "n_folds": 5,
  "seed": 42,
  "data_dir": "/mnt/d/data/EduAction_pose_data",
  "keypoint_subset": "upper_body",
  "window_size": 64,
  "p_interval": [
    0.5,
    1
  ],
  "random_rot": true,
  "model_args": {
    "num_class": 7,
    "num_point": 127,
    "num_person": 1,
    "in_channels": 2,
    "dropout": 0.0,
    "graph": "graph.eduaction.GraphEduActionUpperBody",
    "graph_args": {
      "labeling_mode": "spatial"
    }
  },
  "num_epoch": 120,
  "batch_size": 16,
  "test_batch_size": 16,
  "num_worker": 4,
  "optimizer": "SGD",
  "base_lr": 0.01,
  "weight_decay": 0.0001,
  "nesterov": true,
  "step": [
    60,
    80,
    100
  ],
  "eval_interval": 1,
  "save_interval": 10,
  "use_gpu": true,
  "device": [
    0
  ]
}

[Fold 1] Epoch  38 | Train Loss: 0.9278 | Train Acc: 68.75% | Val Loss: 2.4577 | Val Acc: 64.29% | LR: 0.010000
[Fold 1] Epoch  39 | Train Loss: 1.0739 | Train Acc: 64.71% | Val Loss: 1.3781 | Val Acc: 62.86% | LR: 0.010000
[Fold 1] Epoch  40 | Train Loss: 0.9018 | Train Acc: 70.96% | Val Loss: 1.1272 | Val Acc: 72.86% | LR: 0.010000
[Fold 1] Epoch  41 | Train Loss: 0.7155 | Train Acc: 71.69% | Val Loss: 1.4275 | Val Acc: 71.43% | LR: 0.010000
[Fold 1] Epoch  42 | Train Loss: 0.8042 | Train Acc: 68.38% | Val Loss: 1.2741 | Val Acc: 70.00% | LR: 0.010000
[Fold 1] Epoch  43 | Train Loss: 0.8317 | Train Acc: 67.28% | Val Loss: 1.6912 | Val Acc: 67.14% | LR: 0.010000
[Fold 1] Epoch  44 | Train Loss: 0.7975 | Train Acc: 69.12% | Val Loss: 1.6025 | Val Acc: 74.29% | LR: 0.010000
[Fold 1] Epoch  45 | Train Loss: 0.7929 | Train Acc: 72.06% | Val Loss: 1.8586 | Val Acc: 71.43% | LR: 0.010000
[Fold 1] Epoch  46 | Train Loss: 0.7267 | Train Acc: 72.79% | Val Loss: 1.3564 | Val Acc: 80.00% | LR: 0.010000
[Fold 1] Epoch  47 | Train Loss: 0.7483 | Train Acc: 75.74% | Val Loss: 1.5265 | Val Acc: 64.29% | LR: 0.010000
[Fold 1] Epoch  48 | Train Loss: 0.6506 | Train Acc: 75.37% | Val Loss: 0.9470 | Val Acc: 77.14% | LR: 0.010000
[Fold 1] Epoch  49 | Train Loss: 0.6612 | Train Acc: 77.21% | Val Loss: 1.5877 | Val Acc: 65.71% | LR: 0.010000
[Fold 1] Epoch  50 | Train Loss: 0.7536 | Train Acc: 71.32% | Val Loss: 1.7183 | Val Acc: 74.29% | LR: 0.010000
[Fold 1] Epoch  51 | Train Loss: 0.7140 | Train Acc: 74.26% | Val Loss: 1.0925 | Val Acc: 72.86% | LR: 0.010000
[Fold 1] Epoch  52 | Train Loss: 0.6867 | Train Acc: 75.74% | Val Loss: 1.2497 | Val Acc: 70.00% | LR: 0.010000
[Fold 1] Epoch  53 | Train Loss: 0.7146 | Train Acc: 72.06% | Val Loss: 1.4224 | Val Acc: 74.29% | LR: 0.010000
[Fold 1] Epoch  54 | Train Loss: 0.6999 | Train Acc: 75.00% | Val Loss: 1.3183 | Val Acc: 71.43% | LR: 0.010000
[Fold 1] Epoch  55 | Train Loss: 0.6672 | Train Acc: 75.00% | Val Loss: 1.4636 | Val Acc: 70.00% | LR: 0.010000
[Fold 1] Epoch  56 | Train Loss: 0.5144 | Train Acc: 83.09% | Val Loss: 0.7702 | Val Acc: 75.71% | LR: 0.010000
[Fold 1] Epoch  57 | Train Loss: 0.6010 | Train Acc: 77.94% | Val Loss: 1.0360 | Val Acc: 70.00% | LR: 0.010000
[Fold 1] Epoch  58 | Train Loss: 0.5762 | Train Acc: 76.10% | Val Loss: 0.9555 | Val Acc: 75.71% | LR: 0.010000
[Fold 1] Epoch  59 | Train Loss: 0.5510 | Train Acc: 81.62% | Val Loss: 1.3766 | Val Acc: 68.57% | LR: 0.010000
[Fold 1] Epoch  60 | Train Loss: 0.4867 | Train Acc: 81.99% | Val Loss: 1.2690 | Val Acc: 67.14% | LR: 0.010000
[Fold 1] Epoch  61 | Train Loss: 0.5624 | Train Acc: 80.88% | Val Loss: 1.1006 | Val Acc: 75.71% | LR: 0.001000
[Fold 1] Epoch  62 | Train Loss: 0.4807 | Train Acc: 80.15% | Val Loss: 0.9894 | Val Acc: 81.43% | LR: 0.001000
[Fold 1] Epoch  63 | Train Loss: 0.5031 | Train Acc: 82.72% | Val Loss: 0.9010 | Val Acc: 77.14% | LR: 0.001000
[Fold 1] Epoch  64 | Train Loss: 0.4315 | Train Acc: 83.46% | Val Loss: 0.9417 | Val Acc: 80.00% | LR: 0.001000
[Fold 1] Epoch  65 | Train Loss: 0.4746 | Train Acc: 83.82% | Val Loss: 0.9754 | Val Acc: 74.29% | LR: 0.001000
[Fold 1] Epoch  66 | Train Loss: 0.4595 | Train Acc: 80.88% | Val Loss: 0.8559 | Val Acc: 78.57% | LR: 0.001000
[Fold 1] Epoch  67 | Train Loss: 0.4370 | Train Acc: 82.72% | Val Loss: 0.8355 | Val Acc: 77.14% | LR: 0.001000
[Fold 1] Epoch  68 | Train Loss: 0.4691 | Train Acc: 82.72% | Val Loss: 0.8994 | Val Acc: 74.29% | LR: 0.001000
[Fold 1] Epoch  69 | Train Loss: 0.4160 | Train Acc: 83.82% | Val Loss: 0.8217 | Val Acc: 77.14% | LR: 0.001000
[Fold 1] Epoch  70 | Train Loss: 0.3785 | Train Acc: 87.50% | Val Loss: 0.8128 | Val Acc: 80.00% | LR: 0.001000
[Fold 1] Epoch  71 | Train Loss: 0.3625 | Train Acc: 88.24% | Val Loss: 0.8015 | Val Acc: 81.43% | LR: 0.001000
[Fold 1] Epoch  72 | Train Loss: 0.3963 | Train Acc: 86.76% | Val Loss: 0.8302 | Val Acc: 78.57% | LR: 0.001000
[Fold 1] Epoch  73 | Train Loss: 0.3668 | Train Acc: 86.76% | Val Loss: 0.8848 | Val Acc: 75.71% | LR: 0.001000
[Fold 1] Epoch  74 | Train Loss: 0.3970 | Train Acc: 87.13% | Val Loss: 0.8821 | Val Acc: 80.00% | LR: 0.001000
[Fold 1] Epoch  75 | Train Loss: 0.3947 | Train Acc: 84.19% | Val Loss: 0.8428 | Val Acc: 77.14% | LR: 0.001000
[Fold 1] Epoch  76 | Train Loss: 0.4062 | Train Acc: 85.66% | Val Loss: 0.9333 | Val Acc: 75.71% | LR: 0.001000
[Fold 1] Epoch  77 | Train Loss: 0.4840 | Train Acc: 82.35% | Val Loss: 0.9523 | Val Acc: 77.14% | LR: 0.001000
[Fold 1] Epoch  78 | Train Loss: 0.4725 | Train Acc: 84.56% | Val Loss: 0.8333 | Val Acc: 77.14% | LR: 0.001000
[Fold 1] Epoch  79 | Train Loss: 0.4060 | Train Acc: 83.46% | Val Loss: 0.8629 | Val Acc: 78.57% | LR: 0.001000
[Fold 1] Epoch  80 | Train Loss: 0.4648 | Train Acc: 83.09% | Val Loss: 0.9425 | Val Acc: 80.00% | LR: 0.001000
[Fold 1] Epoch  81 | Train Loss: 0.3984 | Train Acc: 87.50% | Val Loss: 0.8690 | Val Acc: 75.71% | LR: 0.000100
[Fold 1] Epoch  82 | Train Loss: 0.4349 | Train Acc: 84.93% | Val Loss: 0.8630 | Val Acc: 81.43% | LR: 0.000100
[Fold 1] Epoch  83 | Train Loss: 0.4009 | Train Acc: 85.29% | Val Loss: 0.9178 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  84 | Train Loss: 0.3668 | Train Acc: 86.40% | Val Loss: 0.9038 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  85 | Train Loss: 0.3812 | Train Acc: 86.40% | Val Loss: 0.8995 | Val Acc: 77.14% | LR: 0.000100
[Fold 1] Epoch  86 | Train Loss: 0.4165 | Train Acc: 83.46% | Val Loss: 0.8624 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  87 | Train Loss: 0.3779 | Train Acc: 86.40% | Val Loss: 0.9331 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  88 | Train Loss: 0.4522 | Train Acc: 82.72% | Val Loss: 1.0004 | Val Acc: 77.14% | LR: 0.000100
[Fold 1] Epoch  89 | Train Loss: 0.3472 | Train Acc: 86.40% | Val Loss: 0.9336 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  90 | Train Loss: 0.3310 | Train Acc: 87.87% | Val Loss: 0.8380 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  91 | Train Loss: 0.3511 | Train Acc: 89.34% | Val Loss: 0.8405 | Val Acc: 77.14% | LR: 0.000100
[Fold 1] Epoch  92 | Train Loss: 0.4302 | Train Acc: 85.29% | Val Loss: 0.8799 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  93 | Train Loss: 0.3616 | Train Acc: 88.24% | Val Loss: 0.8493 | Val Acc: 80.00% | LR: 0.000100
[Fold 1] Epoch  94 | Train Loss: 0.3301 | Train Acc: 89.71% | Val Loss: 0.8404 | Val Acc: 77.14% | LR: 0.000100
[Fold 1] Epoch  95 | Train Loss: 0.3376 | Train Acc: 85.66% | Val Loss: 0.8950 | Val Acc: 77.14% | LR: 0.000100
